6.983401360544217340e+00,3.602424787834513364e-01,7.459929586646427246e+00
6.995011337868480616e+00,3.643871124318177057e-01,7.039959212318884774e+00
7.006621315192743893e+00,3.707375823310251617e-01,7.750789596237732226e+00
7.018231292517007169e+00,4.614038261246524719e-01,1.110276356247814888e+01
7.029841269841269558e+00,3.629184251855885890e-01,1.366686104595472351e+01
7.041451247165532834e+00,4.731787091818722146e-01,1.479357731195359804e+01
7.053061224489796111e+00,2.859926750881113255e-01,1.457529065041376626e+01
7.064671201814059387e+00,2.500300108631737239e-01,9.773165770140749942e+00
7.076281179138321775e+00,4.279709518665502088e-01,1.726640980020852822e+01
7.087891156462585052e+00,3.597143644228394388e-01,2.433334469652441001e+01
7.099501133786848328e+00,3.073490692045679484e-01,2.571167262429392153e+01
7.111111111111110716e+00,3.765489060045209002e-01,2.028326891348948635e+01
7.122721088435373993e+00,2.945789215187026855e-01,1.376462661940020915e+01
7.134331065759637269e+00,3.572207951162287842e-01,1.334102174212986291e+01
7.145941043083900546e+00,4.118096120949903960e-01,1.332191151579208821e+01
7.157551020408162934e+00,3.547727482806938837e-01,1.279678217194998879e+01
7.169160997732426210e+00,4.648417362607735193e-01,1.244435049754445544e+01
7.180770975056689487e+00,3.308182037544264986e-01,1.367753400547390896e+01
7.192380952380952763e+00,4.528445541838489463e-01,9.701897737045710457e+00
7.203990929705215152e+00,3.300101515000709584e-01,1.006444543790233936e+01
7.215600907029478428e+00,3.535553339631123393e-01,1.219713816974418386e+01
7.227210884353741704e+00,3.216633149679464232e-01,1.125916779543414137e+01
7.238820861678004093e+00,3.773695237258825608e-01,8.962729320257029286e+00
7.250430839002267369e+00,3.613555570417150697e-01,1.534629172622222626e+01
7.262040816326530646e+00,3.812651297847609033e-01,2.021147468807771475e+01
7.273650793650793922e+00,5.103208042436406799e-01,1.642355626533825230e+01
7.285260770975056310e+00,3.552160548630689529e-01,1.490889492366860125e+01
7.296870748299319587e+00,3.712340543914517399e-01,1.772010873108157725e+01
7.308480725623582863e+00,4.394240287836577719e-01,1.727203991357931301e+01
7.320090702947846140e+00,3.981022866668496585e-01,1.697541116512942239e+01
7.331700680272108528e+00,6.104164086433430114e-01,1.503045363776339904e+01
7.343310657596371804e+00,5.014441287376237844e-01,1.317152408208243486e+01
7.354920634920635081e+00,3.098223593661183495e-01,1.173448122536034788e+01
7.366530612244898357e+00,3.230493652114561076e-01,6.255287584719614102e+00
7.378140589569160745e+00,2.989667721302546877e-01,8.137506108043615072e+00
7.389750566893424022e+00,2.099423371290760898e-01,9.662284663694242326e+00
7.401360544217687298e+00,2.828800625153401471e-01,1.159875540263598559e+01
7.412970521541949687e+00,2.872426165712381185e-01,1.865115137945169010e+01
7.424580498866212963e+00,5.035412383699651162e-01,1.498470863828687172e+01
7.436190476190476240e+00,4.104099770754190968e-01,1.158112362689538344e+01
7.447800453514739516e+00,3.954817082615338930e-01,1.824137810537790827e+01
7.459410430839001904e+00,5.093060777444956555e-01,1.959411932823747193e+01
7.471020408163265181e+00,3.610970970680097425e-01,2.017569786879202809e+01
7.482630385487528457e+00,3.045765133810742209e-01,2.023613431270808505e+01
7.494240362811791734e+00,3.767385713484751597e-01,1.263227783365733004e+01
7.505850340136054122e+00,4.182659851429330611e-01,9.729103148626485620e+00
7.517460317460317398e+00,2.498628178458869031e-01,1.290159278373843676e+01
7.529070294784580675e+00,3.693531844728566438e-01,4.035266718089692617e+00
7.540680272108843951e+00,2.232368886650977213e-01,1.080222972794852687e+01
7.552290249433106339e+00,2.562906565875678333e-01,1.089948090626270805e+01
7.563900226757369616e+00,2.760803810505358391e-01,1.105206190831647284e+01
7.575510204081632892e+00,2.665550546998178283e-01,1.655727381736885917e+01
7.587120181405895281e+00,3.555892072575339569e-01,1.735067408433457103e+01
7.598730158730158557e+00,4.683436621032242009e-01,1.110275753440097546e+01
7.610340136054421833e+00,4.318352967288294209e-01,1.707982571404032868e+01
7.621950113378685110e+00,2.656745961247486965e-01,2.238185354562125795e+01
7.633560090702947498e+00,2.725930876921423551e-01,2.100278890399804865e+01
7.645170068027210775e+00,3.665952391958686163e-01,1.596992904702108973e+01
7.656780045351474051e+00,3.160413246214178185e-01,9.830369876874952340e+00
7.668390022675737328e+00,2.233273323684449585e-01,1.057794710384941439e+01
7.679999999999999716e+00,2.560803557231475791e-01,5.843665460083033558e+00
7.691609977324262992e+00,1.536241428073737703e-01,4.811679263327771849e+00
7.703219954648526269e+00,1.784959666451531035e-01,6.346238160271530759e+00
7.714829931972789545e+00,2.491918092450140509e-01,3.486024007385724932e+00
7.726439909297051933e+00,2.380215182479078484e-01,9.493848051573602120e+00
7.738049886621315210e+00,2.743068300395099524e-01,1.554911062256492116e+01
7.749659863945578486e+00,2.450802648837000774e-01,2.089543986569337619e+01
7.761269841269840875e+00,2.316798768793068841e-01,2.270851221766981709e+01
7.772879818594104151e+00,3.173096830215656472e-01,2.027049984629540091e+01
7.784489795918367427e+00,2.721844374984466741e-01,1.715523313255068061e+01
7.796099773242630704e+00,2.554859297053395095e-01,1.515291059788498984e+01
7.807709750566893092e+00,3.054825676714556515e-01,1.296684267259335677e+01
7.819319727891156369e+00,2.820116517336827555e-01,1.068026130854399014e+01
7.830929705215419645e+00,2.882357957151645556e-01,7.122854960053273565e+00
7.842539682539682921e+00,2.103572786694264951e-01,4.462981951898629340e+00
7.854149659863945310e+00,1.775120691732833267e-01,6.504366401793545194e+00
7.865759637188208586e+00,1.737427882083426023e-01,9.802432604088050283e+00
7.877369614512471863e+00,2.289504886416589835e-01,1.166504764349835099e+01
7.888979591836734251e+00,2.587242799155087258e-01,1.419338193925839775e+01
7.900589569160997527e+00,2.001994870932702342e-01,1.652451725887128120e+01
7.912199546485260804e+00,2.115733547440566409e-01,1.530736222225923626e+01
7.923809523809524080e+00,1.977711416647832954e-01,1.486971856673746295e+01
7.935419501133786468e+00,1.996820617698892297e-01,1.505888361764384165e+01
7.947029478458049745e+00,2.484105660720975217e-01,1.286514064260058099e+01
7.958639455782313021e+00,2.144868312886504813e-01,1.047192677666325089e+01
7.970249433106576298e+00,2.029945572758129479e-01,1.109597215000911063e+01
7.981859410430838686e+00,1.549891815158130626e-01,1.348277742783149691e+01
7.993469387755101963e+00,1.660257583254398372e-01,1.238421359463614912e+01
8.005079365079364351e+00,2.688779916537714643e-01,9.635551961657633058e+00
8.016689342403628515e+00,1.397469100354902238e-01,8.483585909771132805e+00
8.028299319727890904e+00,1.716196254702599955e-01,7.413546497484443165e+00
8.039909297052155068e+00,1.624504915116085635e-01,7.791517951122783003e+00
8.051519274376417457e+00,1.736104619560854267e-01,1.092706554516463946e+01
8.063129251700679845e+00,1.678961380983210461e-01,1.261004823231072081e+01
8.074739229024944009e+00,1.484940979660085425e-01,1.249141761087039804e+01
8.086349206349206398e+00,2.411350103568075109e-01,1.400207110332284977e+01
8.097959183673468786e+00,2.978991821065222201e-01,1.470717622135823177e+01
8.109569160997732951e+00,3.075661429453355189e-01,8.178417343966955855e+00
8.121179138321995339e+00,2.103504120285380474e-01,2.397699079940433187e+00
8.132789115646257727e+00,1.286687974828978343e-01,4.092410976571829728e+00
8.144399092970521892e+00,1.088639907961930359e-01,1.750522444618308526e+00
8.156009070294784280e+00,1.267736056616362295e-01,1.647679605872226727e+00
8.167619047619048445e+00,1.101368270313381748e-01,4.502181298127058362e+00
8.179229024943310833e+00,1.146786375080275505e-01,5.328167856094143673e+00
8.190839002267573221e+00,1.255753960745102926e-01,4.369102417447180642e+00
8.202448979591837386e+00,8.287659430082132406e-02,4.131527955039413946e+00
8.214058956916099774e+00,1.038885584112069493e-01,4.529174095123518207e+00
8.225668934240362162e+00,1.431479180994425227e-01,5.379048417031103035e+00
8.237278911564626327e+00,1.447745396379647165e-01,6.481273798584915369e+00
8.248888888888888715e+00,1.347432058158584411e-01,5.197904182748010804e+00
8.260498866213151103e+00,1.061434714444584038e-01,2.054659741833736675e+00
8.272108843537415268e+00,9.290154141348129502e-02,5.418481238797885347e-01
8.283718820861677656e+00,1.337144044947089494e-01,9.607966118943899181e-01
8.295328798185941821e+00,1.482075454885289634e-01,2.846450513348316225e+00
8.306938775510204209e+00,1.659321748017748011e-01,4.763812386051041514e+00
8.318548752834466598e+00,2.662081494767102874e-01,7.909302856221957612e+00
8.330158730158730762e+00,3.899193452255034220e-01,8.190653377069024188e+00
8.341768707482993150e+00,4.284940189697931112e-01,1.191353941291634833e+01
8.353378684807255539e+00,3.688225337860263631e-01,1.109520608939892483e+01
8.364988662131519703e+00,3.889422984737191391e-01,9.685905718193621894e+00
8.376598639455782092e+00,3.776357789511300966e-01,1.042740270510821254e+01
8.388208616780044480e+00,3.280438938424590778e-01,8.289087271264909518e+00
8.399818594104308644e+00,2.604459097766380626e-01,7.547886498177514447e+00
8.411428571428571033e+00,3.098510549453409313e-01,8.060399343584599308e+00
8.423038548752835197e+00,2.830805213065151205e-01,6.957261763522804010e+00
8.434648526077097586e+00,3.209401216198521367e-01,7.584995533907974874e+00
8.446258503401359974e+00,2.847012819960204610e-01,7.108625526524487093e+00
8.457868480725624138e+00,2.998172698592987961e-01,8.366339439973021541e+00
8.469478458049886527e+00,2.952916588777774742e-01,7.214322302217555105e+00
8.481088435374148915e+00,3.135759336967163802e-01,9.577754315806407348e+00
8.492698412698413080e+00,3.260610655738757080e-01,8.859504259939125603e+00
8.504308390022675468e+00,2.937120424451936662e-01,8.895930380456370301e+00
8.515918367346939633e+00,2.697421801399328412e-01,7.337675866365603206e+00
8.527528344671202021e+00,3.188459350236668710e-01,8.223908725027440525e+00
8.539138321995464409e+00,3.505340931910573277e-01,7.764565645515983938e+00
8.550748299319728574e+00,3.281869466655409906e-01,8.910747344836606132e+00
8.562358276643990962e+00,3.397739203776204975e-01,7.652931538204736484e+00
8.573968253968253350e+00,3.064726185942325265e-01,7.734628325831208961e+00
8.585578231292517515e+00,2.590486980263991823e-01,6.909598425832225388e+00
8.597188208616779903e+00,2.360477713001143119e-01,6.078625140960260076e+00
8.608798185941042291e+00,2.380462536259319861e-01,5.016208087080179290e+00
8.620408163265306456e+00,2.430975749687739607e-01,5.833461623907560956e+00
8.632018140589568844e+00,2.643282684317260212e-01,6.150357587711767771e+00
8.643628117913833009e+00,3.888161977370684919e-01,8.219657711336136430e+00
8.655238095238095397e+00,4.102056897973414551e-01,9.098178986635263144e+00
8.666848072562357785e+00,4.649208472276613047e-01,1.012321447057164825e+01
8.678458049886621950e+00,5.122477879583056115e-01,1.139119656541482684e+01
8.690068027210884338e+00,5.465882378971765876e-01,1.307047544579070397e+01
8.701678004535146727e+00,5.499823848377862756e-01,1.374052025544226119e+01
8.713287981859410891e+00,5.023881272125663155e-01,1.520866553819788614e+01
8.724897959183673279e+00,4.599787423001672204e-01,1.480196916073200164e+01
8.736507936507935668e+00,4.463012261044376761e-01,1.361473390351937773e+01
8.748117913832199832e+00,2.952489931374418508e-01,9.049366088950854703e+00
8.759727891156462221e+00,2.075841264953958987e-01,4.543768089315282310e+00
8.771337868480726385e+00,1.372790241523892119e-01,1.817431836559179503e+00
8.782947845804988773e+00,1.885549731213805313e-01,4.237559862371832686e+00
8.794557823129251162e+00,2.901299059430889060e-01,6.548509203001769308e+00
8.806167800453515326e+00,3.687645497603002642e-01,8.860619274147504498e+00
8.817777777777777715e+00,4.875765599706702869e-01,1.133527872630478761e+01
8.829387755102040103e+00,5.012429905632128646e-01,1.287681153546145829e+01
8.840997732426304268e+00,5.039864962400983917e-01,1.291790414306722745e+01
8.852607709750566656e+00,4.399434736193025830e-01,1.244685303312670399e+01
8.864217687074830820e+00,4.887469009219847504e-01,1.349786800517621366e+01
8.875827664399093209e+00,5.613873939620930287e-01,1.522290006917188343e+01
8.887437641723355597e+00,6.321687306506937887e-01,1.700920275018638961e+01
8.899047619047619762e+00,6.166086079223954686e-01,1.634488354183809022e+01
8.910657596371882150e+00,5.073926897821068316e-01,1.371495153253715138e+01
8.922267573696144538e+00,3.292335176962619125e-01,8.780929127984437699e+00
8.933877551020408703e+00,1.708780701027683702e-01,4.287936803739893499e+00
8.945487528344671091e+00,1.552720813651949083e-01,3.124887367206856226e+00
8.957097505668933479e+00,1.941975635325857708e-01,5.069451684046573980e+00
8.968707482993197644e+00,3.025937947606152090e-01,7.904161141529807644e+00
8.980317460317460032e+00,4.809411325916241875e-01,1.226078487206184420e+01
8.991927437641724197e+00,5.676526773649238633e-01,1.628444611505627293e+01
9.003537414965986585e+00,4.749558481716065206e-01,1.689395975771618907e+01
9.015147392290248973e+00,6.166429056912132722e-01,1.636106794617334614e+01
9.026757369614513138e+00,6.838091230596002879e-01,1.726900888287318026e+01
9.038367346938775526e+00,7.060020202535433054e-01,1.792324068508409596e+01
9.049977324263037914e+00,6.901334232721443307e-01,1.708331567358167291e+01
9.061587301587302079e+00,6.001601333707929919e-01,1.471097363520348367e+01
9.073197278911564467e+00,4.326664117613143734e-01,1.032605999350628068e+01
9.084807256235826856e+00,2.906072852964433628e-01,6.578660016319933135e+00
9.096417233560091020e+00,1.747160666255742345e-01,3.122615295379287392e+00
9.108027210884353408e+00,1.581623552078377515e-01,3.305889733865515545e+00
9.119637188208617573e+00,2.528838329562290710e-01,6.334920349434381315e+00
9.131247165532879961e+00,3.632671657035455026e-01,9.865348121835076256e+00
9.142857142857142350e+00,4.645421145432692134e-01,1.480410900558878495e+01
9.154467120181406514e+00,5.067915763038344235e-01,1.689741284934709498e+01
9.166077097505668902e+00,5.689946047990953604e-01,1.806240716405272906e+01
9.177687074829931291e+00,5.580379872132203989e-01,1.777453490081366283e+01
9.189297052154195455e+00,5.639930856193284825e-01,1.787122192735271753e+01
9.200907029478457844e+00,5.834309439641545136e-01,1.805784260314448630e+01
9.212517006802720232e+00,5.723282952356766318e-01,1.759140895630788393e+01
9.224126984126984397e+00,5.826777990164490051e-01,1.567222048812574364e+01
9.235736961451246785e+00,4.458730269663064849e-01,1.176355616675173721e+01
9.247346938775510949e+00,2.938698087235919743e-01,7.091516562537777624e+00
9.258956916099773338e+00,1.876236198133252597e-01,3.717045270319379480e+00
9.270566893424035726e+00,1.278963069059226298e-01,1.965238772804251743e+00
9.282176870748299891e+00,1.266331000017205666e-01,2.232270581363657413e+00
9.293786848072562279e+00,1.721656000202523296e-01,3.607407318316878886e+00
9.305396825396824667e+00,2.071546438639857435e-01,4.479713526859489647e+00
9.317006802721088832e+00,2.713672505950079916e-01,6.637460480693666121e+00
9.328616780045351220e+00,3.137930278462803257e-01,9.810228227341857732e+00
9.340226757369615385e+00,3.726521405577898349e-01,1.153308814897814116e+01
9.351836734693877773e+00,3.810189969029059154e-01,1.186165164902555347e+01
9.363446712018140161e+00,3.951503929385142277e-01,1.194665026385871265e+01
9.375056689342404326e+00,3.792653161930766847e-01,1.106769021262257979e+01
9.386666666666666714e+00,3.076490717104435890e-01,7.860299484646182222e+00
9.398276643990929102e+00,1.926863186072975132e-01,3.081257388408170872e+00
9.409886621315193267e+00,1.083948176355464393e-01,8.292162509624630973e-01
9.421496598639455655e+00,1.411376098261511169e-01,1.250594609719780870e+00
9.433106575963718043e+00,1.049700908881913142e-01,1.067840460039993777e+00
9.444716553287982208e+00,1.422505274592879287e-01,2.804041784526369874e+00
9.456326530612244596e+00,1.758847440620780189e-01,4.446875899694414436e+00
9.467936507936508761e+00,1.542852333345345051e-01,3.476760335223921583e+00
9.479546485260771149e+00,1.698880044449233573e-01,1.622936753168536361e+00
9.491156462585033537e+00,1.766320538220470804e-01,3.481252352742912226e+00
9.502766439909297702e+00,2.222760253054653079e-01,5.056949981167530694e+00
9.514376417233560090e+00,2.517248206722054737e-01,5.254104685553292242e+00
9.525986394557822479e+00,2.414619812936520393e-01,4.433907532776688143e+00
9.537596371882086643e+00,2.418510348312308822e-01,3.388390250014462257e+00
9.549206349206349032e+00,2.062628215535211584e-01,2.177619785461035740e+00
9.560816326530611420e+00,1.782644337992214945e-01,1.533409831193403905e+00
9.572426303854875584e+00,1.529639440740486744e-01,2.569201463769129390e+00
9.584036281179137973e+00,1.540555354741432459e-01,2.072904037349760031e+00
9.595646258503402137e+00,8.992626140689577441e-02,8.336883416137099712e-01
9.607256235827664526e+00,1.021542298056506565e-01,1.675321400101891012e+00
9.618866213151926914e+00,1.155935367923001666e-01,1.876582702551852888e+00
9.630476190476191078e+00,7.574129027471081244e-02,7.166539799915322417e-01
9.642086167800453467e+00,9.729254436920448113e-02,1.327982653880724229e+00
9.653696145124715855e+00,1.222557033386892089e-01,2.725991734122433119e+00
9.665306122448980020e+00,1.842234475934097226e-01,3.856278885542483881e+00
9.676916099773242408e+00,2.142771528550225513e-01,4.162624148705835303e+00
9.688526077097504796e+00,2.012625929214996168e-01,3.437162181507113612e+00
9.700136054421768961e+00,1.806975935136547751e-01,1.978943253438827599e+00
9.711746031746031349e+00,1.781849121126861113e-01,1.880520745711315334e+00
9.723356009070295514e+00,2.276609050425004444e-01,4.637401100357463335e+00
9.734965986394557902e+00,3.057527844182914567e-01,6.500497040250979630e+00
9.746575963718820290e+00,2.483287288803837367e-01,5.821820721816224342e+00
9.758185941043084455e+00,1.576922637807371130e-01,2.975644095125868027e+00
9.769795918367346843e+00,1.016676711830739183e-01,5.173567145310767890e-01
9.781405895691609231e+00,9.190614490264809033e-02,1.257265331477979586e+00
9.793015873015873396e+00,1.080513460870371201e-01,1.214995104881851251e+00
9.804625850340135784e+00,1.019545579124897655e-01,1.544464577702674646e+00
9.816235827664399949e+00,1.207706788258083030e-01,2.038516299964565182e+00
9.827845804988662337e+00,1.547592926040234351e-01,1.800189657032139845e+00
9.839455782312924725e+00,1.525786625301436550e-01,1.945068795351707847e+00
9.851065759637188890e+00,1.784646498993133212e-01,2.400471884308228887e+00
9.862675736961451278e+00,1.559001496489743621e-01,2.022792807840777751e+00
9.874285714285713667e+00,1.391787620364202116e-01,1.300891980924300695e+00
9.885895691609977831e+00,1.532937030129449818e-01,2.119238262054640831e+00
9.897505668934240219e+00,1.646887584233139856e-01,2.790963950515176872e+00
9.909115646258502608e+00,1.496548816094008527e-01,2.452864284642219506e+00
9.920725623582766772e+00,1.069549985281546683e-01,1.553150733987643139e+00
9.932335600907029161e+00,1.568084569292874930e-01,1.881174444969544002e+00
9.943945578231293325e+00,1.346527787617913530e-01,1.830284038439700334e+00
9.955555555555555713e+00,8.226817262825092403e-02,5.728328319712078232e-01
9.967165532879818102e+00,1.257942801845294278e-01,2.776794885334957108e+00
9.978775510204082266e+00,1.352769840111171240e-01,4.216612398250846105e+00
9.990385487528344655e+00,2.051834256975436366e-01,4.266212983994650543e+00
1.000199546485260704e+01,1.878822317917746842e-01,3.682491048613242945e+00
1.001360544217687121e+01,1.833136816473703024e-01,3.171028372997040989e+00
1.002521541950113360e+01,2.076918652601993098e-01,2.931761579696011921e+00
1.003682539682539598e+01,1.952342667723141190e-01,3.297370362608019523e+00
1.004843537414966015e+01,2.089811808012252969e-01,4.027160241833266596e+00
1.006004535147392254e+01,2.407638035503631424e-01,4.876034367763589117e+00
1.007165532879818670e+01,2.011835044386547922e-01,5.922517602477650023e+00
1.008326530612244909e+01,2.087806250121383711e-01,6.606245520825750006e+00
1.009487528344671148e+01,2.288278355551877918e-01,5.916413316548292833e+00
1.010648526077097564e+01,1.723500179924616904e-01,3.844697816647483002e+00
1.011809523809523803e+01,1.016083750076358233e-01,1.531327404307459172e+00
1.012970521541950042e+01,5.471498675792116351e-02,4.070317175455486214e-01
1.014131519274376458e+01,7.950270182976858224e-02,1.198890350383662762e+00
1.015292517006802697e+01,1.300299011055370546e-01,1.822823743235560068e+00
1.016453514739229114e+01,1.393018069591125951e-01,2.605308633727637879e+00
1.017614512471655352e+01,1.794363175481992201e-01,3.771264892177224048e+00
1.018775510204081591e+01,2.293909161059043966e-01,5.132705932685449390e+00
1.019936507936508008e+01,2.614742673641569648e-01,6.020113278021425707e+00
1.021097505668934247e+01,2.858647848126745772e-01,6.340971192373666909e+00
1.022258503401360485e+01,2.585760783274709818e-01,6.325458759891429139e+00
1.023419501133786902e+01,2.060705191926027746e-01,5.654580390293187264e+00
1.024580498866213141e+01,2.188609168334288146e-01,4.543420613152581389e+00
1.025741496598639380e+01,1.331414841392385418e-01,3.206747841679333799e+00
1.026902494331065796e+01,1.139678323063799265e-01,1.634181635550411738e+00
1.028063492063492035e+01,1.027519809482826674e-01,1.671908838729823543e+00
1.029224489795918451e+01,1.330758033366591930e-01,2.887686516765126221e+00
1.030385487528344690e+01,1.421630434905807872e-01,3.072213082852637278e+00
1.031546485260770929e+01,1.163779548709105022e-01,2.306717851212910286e+00
1.032707482993197345e+01,9.752696049978887283e-02,9.441269195271668746e-01
1.033868480725623584e+01,1.174665033150687765e-01,6.097731186199741860e-01
1.035029478458049823e+01,1.229037415004123890e-01,1.622782928070792163e+00
1.036190476190476240e+01,1.360843856141485120e-01,2.500733087234184193e+00
1.037351473922902478e+01,1.460826596942371436e-01,3.206159670461937061e+00
1.038512471655328717e+01,2.227823176301252928e-01,3.677099266220585694e+00
1.039673469387755134e+01,1.701017739673735818e-01,3.851355410559743842e+00
1.040834467120181372e+01,1.665910859086215390e-01,3.185956199015645751e+00
1.041995464852607789e+01,1.054265997615015799e-01,1.786781198449159058e+00
1.043156462585034028e+01,8.289230668470139174e-02,1.379964558044106449e+00
1.044317460317460267e+01,1.293378862931838513e-01,1.928585369897860557e+00
1.045478458049886683e+01,1.287128421929814026e-01,2.642238211627772060e+00
1.046639455782312922e+01,1.316071087953400442e-01,3.243147826017411361e+00
1.047800453514739161e+01,1.460104723279007088e-01,3.543266669954550085e+00
1.048961451247165577e+01,1.574619451539613357e-01,3.519992678143993636e+00
1.050122448979591816e+01,1.765205661114434554e-01,3.506539179117300620e+00
1.051283446712018055e+01,1.843282742207826841e-01,3.656295714241966532e+00
1.052444444444444471e+01,1.678865311492635792e-01,3.764777888043493004e+00
1.053605442176870710e+01,1.327275778703324305e-01,3.768732413516118651e+00
1.054766439909297127e+01,1.749246525005152264e-01,3.663635658178955090e+00
1.055927437641723365e+01,1.675421808132428192e-01,3.644782079690620957e+00
1.057088435374149604e+01,1.769058822393843045e-01,3.522296663501985670e+00
1.058249433106576021e+01,1.314890506426253936e-01,3.133258556603451872e+00
1.059410430839002260e+01,1.322841420839829807e-01,2.536657942347901429e+00
1.060571428571428498e+01,8.940727882030181928e-02,1.850294832185480409e+00
1.061732426303854915e+01,7.459319769755266838e-02,1.698854303344340844e+00
1.062893424036281154e+01,1.201426412777901187e-01,2.179398510673828504e+00
1.064054421768707570e+01,1.287565719348075788e-01,2.607091817385600141e+00
1.065215419501133809e+01,1.238254277696463346e-01,2.620529292529697685e+00
1.066376417233560048e+01,1.142247763990369008e-01,2.434040640483269957e+00
1.067537414965986464e+01,1.586689508094453194e-01,2.602617332001494255e+00
1.068698412698412703e+01,1.970640578601689508e-01,3.231376181687090732e+00
1.069859410430838942e+01,2.027885932558750881e-01,3.903556469451933797e+00
1.071020408163265358e+01,2.287955751606947641e-01,4.790142547587468158e+00
1.072181405895691597e+01,2.461974226763790352e-01,5.597449229267955850e+00
1.073342403628117836e+01,2.293365737113299829e-01,6.321107239284875057e+00
1.074503401360544252e+01,1.941367161277375852e-01,6.467283376619428203e+00
1.075664399092970491e+01,2.307739286963281233e-01,5.804094651885847611e+00
1.076825396825396908e+01,1.902460313842440631e-01,4.517478446724184415e+00
1.077986394557823147e+01,1.195780189404327259e-01,2.968808605461941141e+00
1.079147392290249385e+01,7.137328590331248890e-02,1.497113574049375728e+00
1.080308390022675802e+01,8.985310231731206965e-02,1.186361849544561586e+00
1.081469387755102041e+01,9.485789711492993714e-02,1.697262586881401081e+00
1.082630385487528279e+01,1.048486289551103096e-01,2.120133839713741253e+00
1.083791383219954696e+01,1.373676951832981663e-01,2.607868154009771455e+00
1.084952380952380935e+01,1.426109204764968719e-01,3.275356575281044513e+00
1.086113378684807174e+01,1.669539469744243665e-01,4.083501062816637273e+00
1.087274376417233590e+01,1.764885135240021607e-01,4.878483103065846649e+00
1.088435374149659829e+01,1.867591017296507394e-01,5.297263760965440937e+00
1.089596371882086245e+01,2.168109038211616102e-01,5.305631571513757194e+00
1.090757369614512484e+01,2.128577740510898819e-01,5.126351493942661541e+00
1.091918367346938723e+01,1.831527178419377899e-01,4.748317134155669805e+00
1.093079365079365139e+01,1.476981270190840245e-01,4.070147630831598917e+00
1.094240362811791378e+01,1.271786775534931024e-01,3.159240426709519323e+00
1.095401360544217617e+01,1.101229968032102630e-01,2.461185729164775626e+00
1.096562358276644034e+01,1.088863450465462346e-01,2.425790265296502213e+00
1.097723356009070272e+01,1.160605942374110799e-01,2.687433738656710425e+00
1.098884353741496511e+01,1.213627206523936325e-01,2.908210396691508048e+00
1.100045351473922928e+01,1.168107427684682703e-01,2.952360700248200409e+00
1.101206349206349167e+01,1.240080948743874922e-01,2.707219199601587079e+00
1.102367346938775583e+01,1.155930736376721002e-01,2.507691228804085792e+00
1.103528344671201822e+01,1.217722440885448260e-01,2.440294263721316970e+00
1.104689342403628061e+01,1.161425694508483458e-01,2.615880539152865225e+00
1.105850340136054477e+01,1.293019381729864359e-01,2.917027460266348626e+00
1.107011337868480716e+01,1.547412409387761700e-01,3.116856070300154880e+00
1.108172335600906955e+01,1.433728925998528914e-01,3.143373450350035014e+00
1.109333333333333371e+01,1.159553238071563269e-01,2.822357309947594040e+00
1.110494331065759610e+01,8.919527656901275747e-02,2.292374933270998838e+00
1.111655328798186027e+01,7.069961113228208360e-02,1.752532551290207241e+00
1.112816326530612265e+01,8.212302345860905683e-02,1.350059079665338668e+00
1.113977324263038504e+01,6.600364088937729634e-02,1.051940954127864813e+00
1.115138321995464921e+01,8.008131529883635857e-02,9.539904927823752434e-01
1.116299319727891159e+01,8.289913769907489294e-02,8.990171280398056020e-01
1.117460317460317398e+01,7.026038624437036528e-02,6.183638994752402862e-01
1.118621315192743815e+01,9.054309787834893819e-02,5.856102168656910356e-01
1.119782312925170054e+01,8.133773930053157797e-02,6.748259555358009365e-01
1.120943310657596292e+01,8.327744356955317506e-02,1.047249184151180179e+00
1.122104308390022709e+01,1.011194038439707787e-01,1.151474746146794903e+00
1.123265306122448948e+01,8.547187412427044440e-02,1.414747804533072584e+00
1.124426303854875364e+01,9.895755946843785844e-02,1.863807934896397400e+00
1.125587301587301603e+01,1.158146415754110481e-01,2.294926994169895984e+00
1.126748299319727842e+01,1.224724932905483926e-01,2.133038766438974498e+00
1.127909297052154258e+01,9.694289758115413880e-02,1.894960647374734686e+00
1.129070294784580497e+01,1.223346430797321860e-01,1.670814327713693981e+00
1.130231292517006736e+01,1.424157430323382267e-01,2.247188990595352820e+00
1.131392290249433152e+01,1.540396314016739820e-01,3.076373543287705736e+00
1.132553287981859391e+01,1.498845744913276656e-01,4.378481115654246025e+00
1.133714285714285630e+01,2.430453979155768052e-01,5.644831281211131646e+00
1.134875283446712046e+01,3.738222040033688520e-01,6.907987894269464135e+00
1.136036281179138285e+01,3.535511711092524378e-01,7.698260183707442472e+00
1.137197278911564702e+01,3.657121637917780665e-01,7.995418752838983956e+00
1.138358276643990941e+01,3.292678053725331400e-01,8.045982812023101616e+00
1.139519274376417179e+01,2.964604346455317341e-01,7.632946775400312411e+00
1.140680272108843596e+01,3.333002754870424411e-01,7.050117831378127420e+00
1.141841269841269835e+01,2.934557495079114231e-01,6.467634485384645693e+00
1.143002267573696074e+01,2.929381162885801859e-01,6.029302379802638612e+00
1.144163265306122490e+01,2.587655076271964116e-01,5.813303468869286839e+00
1.145324263038548729e+01,2.219307999136566900e-01,5.649325035386573823e+00
1.146485260770975145e+01,2.655584773288890421e-01,5.605242496798055640e+00
1.147646258503401384e+01,2.892830836312544895e-01,5.640464683345983943e+00
